2020-12-01,07:32:00,17:36:00
2020-12-02,07:23:00,17:33:00
2020-12-03,07:42:00,14:29:00
2020-12-04,07:42:00,17:32:00
2020-12-07,07:28:00,17:31:00
2020-12-08,07:30:00,17:30:00,17:30:00
2020-12-09,07:08:00,17:32:00
2020-12-10,07:25:00,17:31:00
2020-12-11,07:24:00,17:31:00
2020-12-14,07:05:09,12:12:00,13:29:50,13:34:00,13:38:00,17:30:00
2020-12-15,07:25:00,14:22:00
2020-12-16,07:18:00,17:32:00
2020-12-17,07:41:00,17:35:00
2020-12-18,07:55:24,17:38:00
2020-12-21,07:50:00,17:31:00
2020-12-22,07:20:00,09:40:00,10:35:00,14:59:00,15:02:00,17:36:00
2020-12-23,07:23:00,17:32:00
2020-12-24,07:19:00,17:38:00
2020-12-25,07:39:00,07:39:00,17:30:00
2020-12-28,08:03:00,17:32:00
2020-12-29,07:27:00,09:23:00,10:12:00,10:12:00,17:34:00
2020-12-30,07:43:00,17:33:00
2020-12-31,07:33:00,17:33:00
2021-01-04,07:30:00,17:31:00
2021-01-05,07:30:00,17:32:00
2021-01-06,07:30:00,14:42:00,15:02:00,17:31:00
2021-01-07,07:34:00,17:32:00
2021-01-08,07:27:00,17:35:00
2021-01-11,06:44:00,12:16:00,12:55:00,17:32:00
2021-01-12,06:44:00,17:31:00
2021-01-13,07:27:00,17:31:00
2021-01-14,07:38:00,17:31:00
2021-01-15,07:33:00,07:33:00,09:28:00,11:21:00
2021-01-18,07:30:00,17:31:00
2021-01-19,07:31:00,08:54:00,09:33:00,17:31:00
2021-01-20,07:15:00,07:15:00,17:32:00
2021-01-21,07:15:00,12:15:00,13:11:00,17:36:00
2021-01-22,07:58:00,17:32:00
2021-01-25,07:37:00,17:32:00
2021-01-26,06:43:00,17:32:00
2021-01-27,07:15:00,09:40:00,11:06:00,17:31:00
2021-01-28,07:16:00,17:32:00
2021-01-29,07:21:00,17:33:00
2021-02-01,07:35:00,09:06:00,10:32:00,17:31:00
2021-02-02,07:22:00,08:40:00,09:57:00,17:31:00
2021-02-03,07:35:00,17:32:00
2021-02-04,07:13:00,17:31:00
2021-02-05,08:16:00,17:31:00
2021-02-07,07:35:00,12:08:00,17:32:00
2021-02-08,08:01:00,12:16:00,13:13:00,17:31:00
2021-02-09,06:31:00,12:01:00,12:35:00,17:31:00
2021-02-10,07:20:00,17:33:00
2021-02-18,07:29:00,07:29:00,17:32:00
2021-02-19,07:26:00,17:31:00
2021-02-20,07:36:00,12:18:00,12:26:41,17:32:00
2021-02-22,07:30:00,17:32:00
2021-02-23,08:12:00,17:31:00
2021-02-24,07:28:00,12:22:00,12:35:29,17:33:00
2021-02-25,07:48:00,17:33:00
2021-02-26,07:44:00,17:35:00
2021-03-01,06:45:00,17:31:00
2021-03-02,07:53:00,18:17:00
2021-03-03,07:56:00,14:37:00,15:21:00,17:34:00
2021-03-04,07:33:00,17:33:00
2021-03-05,07:42:00,17:38:00
2021-03-08,07:37:00,12:16:00,12:25:44,17:35:00
2021-03-09,07:47:00,07:47:00,17:31:00
2021-03-10,07:32:00,17:31:00
2021-03-11,07:51:00,07:51:00,17:34:00
2021-03-12,07:46:00,17:32:00
2021-03-14,07:58:00,17:41:00
2021-03-15,07:22:00,09:54:00
2021-03-19,07:57:00,17:33:00
2021-03-20,08:14:00,08:14:00,17:30:00
2021-03-21,08:14:00,17:34:00
2021-03-22,07:42:00,17:32:00
2021-03-23,07:44:00,17:33:00,17:33:00
2021-03-24,07:40:00,17:31:00
2021-03-25,07:38:00,17:32:00
2021-03-26,07:49:00,17:53:00
2021-03-27,08:07:00,17:33:00
2021-03-28,08:10:00,17:36:00
2021-03-29,07:27:00,07:27:00,12:13:00,12:23:00,17:31:00
2021-03-30,07:25:00,17:32:00
2021-03-31,07:33:00,17:34:00
2021-04-01,07:39:00,17:34:00
2021-04-02,07:50:00,17:43:00
2021-04-03,08:19:00,08:19:00,11:20:00,11:32:00,17:36:00
2021-04-05,08:04:00,08:04:00,12:09:00,12:52:00,17:33:00
2021-04-06,07:42:00,07:42:00,17:31:00
2021-04-07,07:32:00,17:31:00,17:42:00,17:45:00
2021-04-08,07:36:00,17:31:00
2021-04-09,07:02:00,15:09:00,15:25:00,17:31:00
2021-04-10,08:26:00,17:34:00
2021-04-11,08:24:00,17:34:00
2021-04-12,07:37:00,17:31:00
2021-04-13,07:25:00,13:33:00,13:55:00,17:31:00
2021-04-14,07:26:00,17:35:00
2021-04-15,07:45:00,07:45:00,17:32:00
2021-04-16,07:30:00,17:38:00
2021-04-17,08:06:00,13:17:00,14:00:00,17:31:00
2021-04-18,08:06:00,17:32:00
2021-04-19,07:53:00,17:43:00
2021-04-20,07:47:00,07:47:00,17:34:00
2021-04-21,07:33:00,14:23:00,15:37:00,17:32:00
2021-04-22,08:15:00,17:34:00
2021-04-23,07:44:00,18:20:00
2021-04-24,08:11:00,17:34:00
2021-04-25,07:25:00,17:32:00
2021-04-26,07:29:00,15:06:00,15:18:00,17:30:00
2021-04-27,06:32:00,06:32:00,13:36:00,13:42:00,14:51:00,14:57:00,14:57:00,14:57:00,14:57:00,14:57:00,14:57:00,16:53:00,16:53:00,16:53:00,16:53:00,17:30:00
2021-04-28,06:53:00,17:32:00
2021-04-29,07:34:00,10:52:00,11:10:00,17:31:00
2021-04-30,07:30:00,17:53:00
2021-05-02,13:48:00,15:24:00,15:29:00,17:36:00
2021-05-03,08:16:00,17:31:00
2021-05-04,13:42:00,17:33:00
2021-05-05,08:00:00,17:47:00
2021-05-06,08:11:00,17:34:00
2021-05-07,07:36:00,07:36:00,10:35:00,10:44:00,10:44:00,17:31:00
2021-05-08,07:33:00,12:28:00,12:40:42,17:33:00
2021-05-09,08:02:00,08:02:00,17:32:00
2021-05-10,08:00:00,17:36:00
2021-05-11,07:32:00,17:32:00
2021-05-12,07:49:00,17:34:00
2021-05-13,07:33:00,17:36:00
2021-05-14,07:29:00,17:31:00
2021-05-15,07:51:00,14:13:00,14:14:00,14:14:00,14:14:00,14:14:00,14:14:00,16:29:00,16:29:00,16:29:00,16:29:00,16:29:00,16:29:00,16:29:00,16:29:00,16:30:00,17:31:00
2021-05-16,07:46:00,07:46:00,17:49:00
2021-05-17,07:38:00,17:30:00
2021-05-18,07:37:00,17:32:00
2021-05-19,07:45:00,17:33:00
2021-05-20,07:39:00,07:39:00,17:37:00
2021-05-21,07:47:00,07:47:00,17:33:00
2021-05-22,08:32:00,08:32:00,17:34:00
2021-05-23,08:27:00,08:27:00,17:40:00
2021-05-24,08:15:00,13:56:00
2021-05-25,06:43:00,17:31:00
2021-05-26,07:50:00,17:34:00
2021-05-27,07:38:00,17:38:00
2021-05-28,07:40:00,07:40:00,17:33:00
2021-05-29,08:19:00,18:59:00
2021-05-30,08:12:00,18:03:00
2021-05-31,07:41:00,07:41:00,17:51:00
2021-06-01,07:54:00,07:54:00,17:47:00
2021-06-02,07:55:00,17:30:00
2021-06-03,07:35:00,07:35:00,17:36:00
2021-06-04,07:32:00,17:35:00
2021-06-05,08:09:00,08:10:00,17:38:00
2021-06-06,08:14:00,08:14:00,17:33:00
2021-06-07,07:44:00,07:44:00,17:48:00
2021-06-08,07:55:00,07:55:00,17:32:00
2021-06-09,07:50:00,17:31:00
2021-06-10,07:33:00,17:33:00
2021-06-11,07:33:00,07:33:00,17:38:00
2021-06-12,08:18:00,08:18:00,11:27:00
2021-06-13,08:18:00,11:42:00
2021-06-15,06:46:00,17:33:00
2021-06-16,07:46:00,07:46:00,14:41:00,14:49:00,17:31:00
2021-06-17,07:36:00,07:36:00,17:41:00
2021-06-18,07:15:00,09:49:00,13:37:00
2021-06-19,08:15:00,08:15:00,17:44:00
2021-06-20,08:22:00,17:39:00
2021-06-21,07:58:00,08:32:00,08:34:00,17:44:00
2021-06-22,07:48:44,17:34:00
2021-06-23,07:54:00,07:54:00,17:34:00
2021-06-24,07:28:00,07:28:00,17:32:00
2021-06-25,07:32:00,07:32:00,17:34:00
2021-06-26,08:15:00,17:39:00
2021-06-27,08:08:00,17:41:00
2021-06-28,07:31:00,07:31:00,11:06:00,11:16:00,17:33:00
2021-06-29,08:07:00,17:31:00
2021-06-30,07:37:00,07:37:00,17:31:00
2021-07-01,07:29:00,17:45:00
2021-07-02,07:39:00,07:39:00,17:36:00
2021-07-03,08:11:00,11:40:00
2021-07-04,08:15:00,13:12:00
2021-07-05,07:23:00,17:34:00
2021-07-06,07:20:00,17:31:00
2021-07-07,08:00:00,17:31:00
2021-07-08,07:58:00,07:58:00,17:31:00
2021-07-09,07:23:00,17:31:00
2021-07-10,08:15:00,08:15:00,11:37:00
2021-07-11,08:07:00,08:08:00,11:30:00,11:59:00
2021-07-12,07:59:00,17:43:00
2021-07-13,08:28:00,08:28:00,17:40:00
2021-07-14,06:45:00,06:45:00,17:35:00
2021-07-15,07:32:00,17:31:00
2021-07-16,07:22:00,07:22:00,17:34:00
2021-07-17,08:06:00,12:18:00,12:18:00
2021-07-18,08:12:00,11:35:00
2021-07-19,07:48:00,17:37:00
2021-07-20,07:48:00,07:48:00,17:31:00
2021-07-21,07:36:00,17:46:00
2021-07-22,07:30:00,07:30:00,17:31:00
2021-07-23,07:24:00,10:29:00,11:14:00,11:14:00,17:34:00
2021-07-24,08:33:00,08:33:00,11:36:00
2021-07-25,08:24:00,08:24:00,11:37:00
2021-07-26,07:35:00,17:35:00
2021-07-27,07:39:00,17:36:00
2021-07-28,07:51:00,07:51:00,17:32:00
2021-07-29,07:33:00,17:32:00
2021-07-30,07:44:00,07:44:00,17:44:00
2021-07-31,08:21:00,10:28:56,12:22:00,13:09:00
2021-08-01,08:16:00,08:16:00,11:41:00
2021-08-02,07:45:00,17:36:00
2021-08-03,07:33:00,07:33:00,17:34:00
2021-08-04,06:45:00,10:16:00,10:19:00,10:19:00,17:31:00
2021-08-05,07:50:00,07:50:00,17:33:00
2021-08-06,07:35:00,17:30:00
2021-08-07,08:04:00,08:04:00,11:30:00
2021-08-08,08:15:00,11:34:00
2021-08-09,07:31:00,17:38:00
2021-08-10,07:37:00,17:47:00
2021-08-11,08:13:00,08:13:00,17:31:00
2021-08-12,07:55:00,07:55:00,17:30:00
2021-08-13,07:33:00,17:31:00
2021-08-14,07:53:00,11:33:00
2021-08-15,07:45:00,11:32:00
2021-08-16,07:55:00,17:40:00
2021-08-17,07:40:00,11:39:00,11:40:00,17:32:00,17:32:00
2021-08-18,07:55:00,07:55:00,17:31:00,17:31:00
2021-08-19,07:34:00,07:34:00,17:33:00
2021-08-20,07:23:00,17:35:00
2021-08-21,08:19:00,08:19:00,11:39:00
2021-08-22,08:36:00,11:38:00
2021-08-23,07:43:00,07:43:00,15:48:00,15:48:00,17:06:00,17:06:00,17:34:00,17:34:00
2021-08-24,07:23:00,07:23:00,17:33:00
2021-08-25,07:50:00,07:50:00,17:42:00
2021-08-26,07:54:00,17:49:00
2021-08-27,07:48:00,17:44:00
2021-08-28,08:18:00,11:46:00
2021-08-29,08:26:00,11:40:00
2021-08-30,07:47:00,17:37:00
2021-08-31,07:38:00,17:35:00
2021-09-01,07:54:00,17:30:00
2021-09-02,07:34:00,07:34:00,17:30:00
2021-09-03,07:49:00,07:49:00,17:32:00
2021-09-04,08:23:00,11:33:00
2021-09-05,08:15:00,11:30:00
2021-09-06,08:01:00,17:31:00
2021-09-07,08:01:00,17:44:00
2021-09-08,07:23:00,17:30:48
2021-09-09,07:32:00,17:31:00
2021-09-10,07:43:00,11:02:00,11:11:00,12:05:00,12:31:00,17:33:00
2021-09-11,08:18:00,11:43:00
2021-09-12,08:14:00,11:20:00
2021-09-13,07:57:00,17:33:00
2021-09-14,08:41:00,17:48:00
2021-09-15,07:46:00,17:31:00
2021-09-16,07:46:00,17:49:00
2021-09-17,07:51:00,17:54:00
2021-09-18,07:52:00,17:33:00
2021-09-19,08:10:00,08:10:00,11:32:00
2021-09-20,08:16:00,11:37:00
2021-09-22,07:34:00,17:33:00
2021-09-23,07:18:00,17:34:00
2021-09-24,07:42:00,17:43:00
2021-09-25,07:53:00,11:02:00
2021-09-26,07:55:00,17:35:00
2021-09-27,07:38:00,17:51:00
2021-09-28,06:57:00,17:32:00
2021-09-29,07:14:00,17:31:00
2021-09-30,06:56:00,17:32:00
2021-10-01,07:04:00,12:29:00
2021-10-08,07:46:00,17:33:00
2021-10-09,08:02:00,17:30:00
2021-10-10,08:22:00,11:49:00
2021-10-11,07:38:00,17:32:00
2021-10-12,07:34:00,17:36:00
2021-10-13,07:33:00,07:33:00,17:32:00
2021-10-14,11:04:00,17:34:00
2021-10-15,07:42:00,12:01:00,12:39:00,12:39:00,18:53:00
2021-10-16,07:40:00,10:44:00
2021-10-17,08:07:00,08:07:00,11:21:00
2021-10-18,07:45:00,17:33:00
2021-10-19,07:47:00,07:48:00,17:33:00
2021-10-20,07:40:00,17:32:00
2021-10-21,07:28:00,07:28:00,17:32:00
2021-10-22,07:34:00,15:22:00,15:25:00,17:33:00
2021-10-23,07:47:00,11:31:00
2021-10-24,08:08:00,11:40:00
2021-10-25,07:38:00,17:33:00
2021-10-26,07:45:00,17:35:00
2021-10-27,07:29:00,07:29:00,17:33:00
2021-10-28,07:29:00,15:26:00,15:27:00,17:33:00
2021-10-29,07:59:00,17:30:00
2021-10-30,08:09:00,08:09:00,08:09:00,11:32:00
2021-10-31,08:06:00,08:06:00,11:36:00
2021-11-01,07:47:00,17:31:00
2021-11-02,07:40:00,17:31:00
2021-11-03,07:32:00,17:33:00
2021-11-04,07:50:00,07:50:00,17:30:00
2021-11-05,07:12:00,17:30:00
2021-11-06,08:08:00,12:35:00
2021-11-08,07:19:00,17:33:00
2021-11-09,07:29:00,10:39:00,10:40:00,11:14:00,11:16:00,17:34:00
2021-11-10,08:03:00,17:32:00
2021-11-11,07:48:00,17:32:00,17:35:00,17:37:00
2021-11-12,07:46:00,17:30:00
2021-11-13,08:26:00,11:32:00
2021-11-15,07:49:00,15:30:00
2021-11-16,07:39:00,07:39:00,12:03:00,12:47:00,17:34:00
2021-11-17,07:42:00,17:48:00
2021-11-18,07:41:00,17:32:00
2021-11-19,07:41:00,17:30:00
2021-11-20,07:55:00,11:31:00
2021-11-22,08:05:00,10:35:00,11:05:00,17:35:00
2021-11-23,07:46:00,17:31:00
2021-11-24,07:37:00,17:32:00
2021-11-25,07:45:00,17:31:00
2021-11-26,07:38:00,10:28:00,10:48:00,10:48:00,17:31:00
2021-11-27,08:15:00,11:38:00
2021-11-29,07:39:00,07:39:00,17:32:00
2021-11-30,07:35:00,17:36:00
