a,b,a+b
976,804,1780
172,487,659
683,945,1628
842,769,1611
197,203,400
679,357,1036
464,508,972
596,314,910
613,868,1481
193,481,674
897,642,1539
703,646,1349
224,53,277
123,862,985
511,819,1330
389,52,441
609,955,1564
74,344,418
313,436,749
165,900,1065
529,898,1427
26,548,574
1,800,801
159,10,169
253,947,1200
108,861,969
246,105,351
212,987,1199
307,477,784
42,469,511
666,639,1305
441,973,1414
370,56,426
540,682,1222
175,989,1164
39,307,346
453,196,649
619,349,968
66,432,498
575,856,1431
599,280,879
54,167,221
228,638,866
787,169,956
339,956,1295
952,380,1332
988,370,1358
397,562,959
385,492,877
933,788,1721
957,783,1740
320,25,345
39,510,549
29,855,884
964,126,1090
945,831,1776
300,396,696
549,111,660
238,367,605
601,721,1322
631,82,713
945,438,1383
469,346,815
492,870,1362
638,298,936
494,468,962
809,941,1750
777,484,1261
942,995,1937
938,680,1618
940,406,1346
456,282,738
274,354,628
780,269,1049
553,274,827
968,162,1130
22,823,845
234,903,1137
169,263,432
669,551,1220
611,353,964
64,922,986
125,832,957
421,860,1281
276,646,922
21,793,814
337,815,1152
454,324,778
912,390,1302
593,968,1561
241,125,366
764,701,1465
924,344,1268
46,375,421
312,778,1090
284,647,931
675,165,840
569,964,1533
792,593,1385
225,252,477
34,37,71
518,977,1495
460,272,732
214,37,251
518,603,1121
928,825,1753
973,346,1319
724,461,1185
327,629,956
72,844,916
878,853,1731
649,967,1616
729,695,1424
729,52,781
443,162,605
446,312,758
494,887,1381
720,827,1547
545,508,1053
915,545,1460
390,793,1183
686,881,1567
966,325,1291
381,504,885
383,53,436
882,930,1812
744,181,925
624,836,1460
317,576,893
773,402,1175
785,144,929
161,741,902
541,163,704
896,453,1349
352,100,452
5,144,149
320,949,1269
326,91,417
296,826,1122
941,435,1376
928,876,1804
935,608,1543
557,425,982
27,642,669
644,609,1253
647,314,961
658,307,965
368,232,600
111,575,686
991,949,1940
775,917,1692
618,65,683
931,82,1013
382,820,1202
985,2,987
923,578,1501
673,15,688
115,859,974
760,127,887
319,625,944
926,443,1369
282,561,843
871,430,1301
813,87,900
768,339,1107
645,976,1621
14,490,504
25,984,1009
997,563,1560
921,300,1221
856,482,1338
359,578,937
28,248,276
162,565,727
947,23,970
920,808,1728
783,189,972
841,171,1012
681,947,1628
937,287,1224
650,209,859
627,196,823
206,303,509
487,329,816
828,626,1454
365,749,1114
775,263,1038
757,589,1346
89,233,322
728,77,805
847,864,1711
505,264,769
196,139,335
150,841,991
619,918,1537
841,779,1620
795,358,1153
229,100,329
590,122,712
292,75,367
90,828,918
443,521,964
419,473,892
168,649,817
996,441,1437
99,694,793
789,910,1699
620,863,1483
690,921,1611
450,448,898
215,456,671
989,914,1903
793,670,1463
746,981,1727
729,520,1249
426,793,1219
225,978,1203
937,514,1451
721,790,1511
895,587,1482
665,617,1282
1000,44,1044
96,818,914
696,318,1014
241,446,687
802,196,998
369,108,477
735,116,851
610,967,1577
199,198,397
242,906,1148
421,197,618
747,230,977
729,395,1124
253,616,869
631,991,1622
383,898,1281
879,264,1143
195,529,724
809,707,1516
612,993,1605
272,431,703
326,287,613
808,685,1493
756,944,1700
989,568,1557
584,970,1554
37,234,271
368,454,822
647,833,1480
932,800,1732
57,986,1043
675,161,836
353,121,474
862,707,1569
968,677,1645
772,225,997
765,69,834
950,764,1714
618,664,1282
762,983,1745
293,701,994
415,750,1165
238,511,749
407,403,810
477,673,1150
864,148,1012
61,988,1049
3,440,443
785,494,1279
402,205,607
821,944,1765
632,168,800
559,652,1211
450,641,1091
519,980,1499
37,874,911
917,573,1490
423,481,904
168,944,1112
903,472,1375
265,999,1264
605,986,1591
391,473,864
238,672,910
139,179,318
911,270,1181
163,523,686
209,146,355
926,846,1772
757,930,1687
380,239,619
597,25,622
660,156,816
262,945,1207
871,269,1140
359,525,884
676,450,1126
56,24,80
322,272,594
883,641,1524
293,35,328
602,880,1482
844,141,985
819,27,846
870,875,1745
271,943,1214
662,678,1340
317,832,1149
37,702,739
955,235,1190
457,121,578
93,487,580
73,459,532
680,459,1139
889,187,1076
108,649,757
92,604,696
429,12,441
813,338,1151
969,968,1937
288,508,796
358,746,1104
632,863,1495
432,695,1127
125,874,999
256,783,1039
838,449,1287
820,76,896
989,97,1086
739,870,1609
582,11,593
273,719,992
646,776,1422
214,36,250
231,338,569
636,520,1156
149,953,1102
283,764,1047
308,750,1058
354,207,561
683,251,934
169,317,486
638,426,1064
626,756,1382
870,936,1806
479,47,526
910,168,1078
602,738,1340
349,544,893
83,177,260
13,325,338
427,548,975
879,543,1422
249,225,474
381,435,816
562,394,956
891,723,1614
959,357,1316
339,22,361
29,154,183
792,943,1735
417,823,1240
87,254,341
205,686,891
871,219,1090
250,103,353
974,917,1891
207,995,1202
182,837,1019
825,662,1487
795,766,1561
840,798,1638
284,605,889
983,128,1111
239,719,958
959,585,1544
83,941,1024
488,597,1085
101,155,256
33,857,890
786,575,1361
509,689,1198
512,771,1283
98,981,1079
141,624,765
983,422,1405
388,235,623
319,926,1245
80,276,356
726,440,1166
611,453,1064
290,458,748
186,229,415
362,408,770
607,401,1008
60,549,609
714,441,1155
556,250,806
708,850,1558
79,169,248
322,359,681
960,59,1019
601,590,1191
367,817,1184
905,11,916
277,856,1133
698,218,916
583,652,1235
31,183,214
670,581,1251
272,795,1067
486,8,494
826,703,1529
300,925,1225
239,214,453
138,273,411
120,898,1018
126,812,938
451,200,651
322,568,890
842,711,1553
704,274,978
361,948,1309
297,314,611
453,537,990
633,889,1522
423,147,570
131,295,426
771,917,1688
451,847,1298
31,87,118
17,474,491
453,923,1376
373,236,609
23,383,406
96,64,160
433,652,1085
866,909,1775
18,432,450
566,665,1231
233,588,821
625,165,790
751,5,756
352,723,1075
602,202,804
567,915,1482
750,451,1201
420,515,935
501,825,1326
87,868,955
336,989,1325
161,289,450
498,553,1051
769,483,1252
459,7,466
821,657,1478
857,245,1102
782,989,1771
142,776,918
797,908,1705
802,179,981
880,727,1607
510,660,1170
336,690,1026
404,632,1036
701,214,915
603,795,1398
118,65,183
646,712,1358
15,608,623
793,500,1293
471,716,1187
942,455,1397
547,12,559
967,362,1329
253,187,440
615,268,883
381,167,548
385,104,489
587,722,1309
390,268,658
55,626,681
863,574,1437
481,987,1468
588,902,1490
329,791,1120
188,793,981
969,910,1879
595,57,652
519,768,1287
210,350,560
224,89,313
924,675,1599
886,941,1827
814,119,933
928,277,1205
916,387,1303
625,220,845
850,204,1054
971,25,996
293,972,1265
399,12,411
550,162,712
524,562,1086
486,430,916
365,717,1082
802,564,1366
572,256,828
600,233,833
800,237,1037
601,145,746
948,533,1481
135,713,848
247,112,359
788,14,802
434,761,1195
566,717,1283
995,22,1017
541,655,1196
96,192,288
365,915,1280
8,721,729
611,530,1141
872,737,1609
538,711,1249
645,758,1403
976,641,1617
974,310,1284
201,503,704
670,403,1073
227,838,1065
207,527,734
127,568,695
118,291,409
215,806,1021
167,183,350
250,599,849
787,207,994
258,502,760
39,608,647
264,528,792
932,477,1409
451,911,1362
403,955,1358
69,379,448
254,48,302
719,437,1156
221,202,423
430,207,637
862,238,1100
662,979,1641
552,550,1102
512,116,628
219,159,378
781,84,865
969,138,1107
924,308,1232
415,731,1146
901,773,1674
642,252,894
834,665,1499
995,367,1362
126,140,266
141,807,948
414,81,495
602,598,1200
905,454,1359
37,441,478
591,157,748
94,957,1051
444,217,661
996,332,1328
508,591,1099
515,575,1090
67,259,326
775,502,1277
883,535,1418
190,803,993
494,102,596
920,240,1160
381,285,666
901,337,1238
688,746,1434
414,552,966
436,273,709
444,547,991
53,619,672
574,744,1318
198,224,422
160,387,547
899,8,907
529,457,986
201,286,487
118,84,202
594,946,1540
168,837,1005
471,736,1207
565,576,1141
546,455,1001
449,772,1221
718,979,1697
210,146,356
77,224,301
696,425,1121
572,165,737
527,609,1136
39,193,232
169,90,259
351,224,575
50,598,648
912,686,1598
298,56,354
840,226,1066
849,621,1470
669,62,731
956,21,977
941,683,1624
664,662,1326
216,959,1175
872,709,1581
20,958,978
139,279,418
885,344,1229
294,357,651
78,235,313
228,529,757
81,774,855
381,760,1141
871,287,1158
931,990,1921
208,340,548
659,541,1200
178,636,814
721,872,1593
267,260,527
847,758,1605
574,318,892
114,824,938
347,194,541
544,851,1395
541,424,965
603,936,1539
69,64,133
601,14,615
296,576,872
694,162,856
223,387,610
405,460,865
740,595,1335
725,203,928
226,568,794
21,570,591
496,598,1094
862,915,1777
889,263,1152
101,466,567
588,70,658
491,89,580
734,689,1423
171,11,182
274,603,877
892,325,1217
497,871,1368
501,652,1153
555,840,1395
943,353,1296
797,556,1353
53,692,745
338,610,948
773,917,1690
999,4,1003
932,668,1600
963,467,1430
242,547,789
213,421,634
479,992,1471
10,718,728
563,483,1046
235,568,803
17,755,772
692,490,1182
561,708,1269
43,400,443
393,195,588
568,682,1250
6,453,459
842,217,1059
596,421,1017
147,548,695
122,134,256
23,222,245
595,244,839
788,392,1180
773,177,950
171,394,565
250,392,642
770,547,1317
381,249,630
981,506,1487
557,953,1510
917,989,1906
95,253,348
433,922,1355
829,245,1074
513,561,1074
81,122,203
419,813,1232
520,410,930
193,536,729
27,771,798
229,585,814
379,7,386
78,673,751
521,721,1242
269,818,1087
260,777,1037
750,593,1343
10,533,543
403,163,566
659,402,1061
580,748,1328
749,210,959
563,558,1121
582,495,1077
630,883,1513
471,262,733
613,610,1223
90,985,1075
343,922,1265
124,668,792
76,10,86
922,108,1030
152,866,1018
901,612,1513
847,925,1772
134,270,404
412,870,1282
259,283,542
37,774,811
159,478,637
871,594,1465
759,623,1382
693,329,1022
82,301,383
563,662,1225
275,922,1197
813,402,1215
618,181,799
436,25,461
910,404,1314
634,777,1411
28,965,993
566,204,770
321,430,751
36,317,353
740,904,1644
10,880,890
837,896,1733
240,785,1025
342,660,1002
721,714,1435
976,672,1648
529,438,967
816,108,924
920,762,1682
218,909,1127
698,690,1388
846,332,1178
613,154,767
150,483,633
754,369,1123
674,628,1302
282,307,589
456,451,907
515,69,584
891,84,975
211,256,467
101,185,286
242,956,1198
164,8,172
423,713,1136
873,280,1153
189,384,573
950,637,1587
402,277,679
126,695,821
980,132,1112
200,424,624
875,495,1370
561,672,1233
987,475,1462
636,306,942
287,589,876
581,593,1174
222,347,569
19,957,976
763,958,1721
20,541,561
930,826,1756
877,11,888
171,428,599
274,70,344
723,55,778
142,621,763
140,828,968
352,892,1244
995,691,1686
216,823,1039
174,983,1157
268,467,735
609,392,1001
364,199,563
881,372,1253
54,605,659
301,743,1044
331,289,620
72,601,673
783,482,1265
63,443,506
141,804,945
586,909,1495
129,979,1108
318,906,1224
762,673,1435
274,729,1003
661,452,1113
678,48,726
291,707,998
601,599,1200
61,955,1016
141,9,150
29,763,792
91,328,419
404,164,568
497,919,1416
274,214,488
734,641,1375
124,262,386
479,800,1279
345,109,454
999,217,1216
509,984,1493
148,457,605
572,927,1499
642,607,1249
161,537,698
399,377,776
648,77,725
441,382,823
907,409,1316
591,256,847
250,832,1082
248,227,475
184,200,384
365,358,723
300,725,1025
666,769,1435
154,915,1069
690,284,974
924,521,1445
154,523,677
964,502,1466
301,637,938
465,353,818
708,791,1499
725,231,956
426,865,1291
69,994,1063
170,361,531
408,795,1203
839,656,1495
686,999,1685
367,144,511
182,21,203
890,29,919
397,790,1187
192,764,956
897,399,1296
673,517,1190
407,764,1171
538,394,932
504,781,1285
325,78,403
562,266,828
857,847,1704
437,837,1274
697,150,847
215,345,560
649,20,669
576,670,1246
298,729,1027
142,319,461
240,488,728
349,918,1267
434,280,714
315,16,331
619,671,1290
188,837,1025
885,338,1223
543,154,697
236,439,675
710,58,768
18,287,305
836,196,1032
891,881,1772
935,164,1099
957,684,1641
724,242,966
33,896,929
415,140,555
287,767,1054
634,228,862
229,556,785
427,50,477
475,570,1045
893,799,1692
553,264,817
139,766,905
599,215,814
379,849,1228
45,98,143
106,568,674
517,131,648
940,813,1753
212,608,820
585,7,592
157,476,633
313,339,652
41,704,745
959,743,1702
491,463,954
366,847,1213
682,947,1629
407,235,642
594,350,944
211,812,1023
804,359,1163
759,252,1011
890,131,1021
105,622,727
59,396,455
170,622,792
284,626,910
628,174,802
15,435,450
134,673,807
926,136,1062
136,969,1105
572,886,1458
188,573,761
716,141,857
998,787,1785
419,486,905
314,696,1010
48,117,165
70,307,377
501,390,891
269,380,649
792,141,933
733,853,1586
17,492,509
881,880,1761
128,370,498
62,970,1032
720,944,1664
99,732,831
24,901,925
387,758,1145
155,98,253
208,882,1090
578,94,672
493,893,1386
215,738,953
679,936,1615
653,592,1245
58,146,204
45,151,196
507,927,1434
903,74,977
368,670,1038
849,121,970
388,761,1149
683,281,964
414,219,633
869,766,1635
452,639,1091
957,768,1725
461,760,1221
149,417,566
985,819,1804
111,155,266
861,335,1196
861,368,1229
227,364,591
139,449,588
155,469,624
825,892,1717
446,716,1162
57,871,928
