1108AC240117,本科生,男,商管2011-1
1108AC940118,本科生,女,旅游2011-1
1208AC240101,本科生,男,商管2012-1
1208AC240710,本科生,女,商管2012-7
1308AC240101,本科生,男,商管2013-1
1308AC240102,本科生,男,商管2013-1
1308AC240103,本科生,男,商管2013-1
1308AC240104,本科生,男,商管2013-1
1308AC240105,本科生,男,商管2013-1
1308AC240106,本科生,男,商管2013-1
1308AC240108,本科生,男,商管2013-1
1308AC240112,本科生,男,商管2013-1
1308AC240114,本科生,男,商管2013-1
1308AC240115,本科生,男,商管2013-1
1308AC240116,本科生,男,商管2013-1
1308AC240117,本科生,男,商管2013-1
1308AC240123,本科生,男,商管2013-1
1308AC240124,本科生,男,商管2013-1
1308AC240125,本科生,男,商管2013-1
1308AC240126,本科生,男,商管2013-1
1308AC240128,本科生,男,商管2013-1
1308AC240129,本科生,男,商管2013-1
1308AC240201,本科生,男,商管2013-2
1308AC240202,本科生,男,商管2013-2
1308AC240208,本科生,男,商管2013-2
1308AC240212,本科生,男,商管2013-2
1308AC240214,本科生,男,商管2013-2
1308AC240221,本科生,男,商管2013-2
1308AC240223,本科生,男,商管2013-2
1308AC240226,本科生,男,商管2013-2
1308AC240301,本科生,男,商管2013-3
1308AC240302,本科生,男,商管2013-3
1308AC240305,本科生,男,商管2013-3
1308AC240307,本科生,男,商管2013-3
1308AC240309,本科生,男,商管2013-3
1308AC240310,本科生,男,商管2013-3
1308AC240311,本科生,男,商管2013-3
1308AC240312,本科生,男,商管2013-3
1308AC240313,本科生,男,商管2013-3
1308AC240315,本科生,男,商管2013-3
1308AC240316,本科生,男,商管2013-3
1308AC240321,本科生,男,商管2013-3
1308AC240324,本科生,男,商管2013-3
1308AC240401,本科生,男,商管2013-4
1308AC240403,本科生,男,商管2013-4
1308AC240406,本科生,男,商管2013-4
1308AC240421,本科生,男,商管2013-4
1308AC240423,本科生,男,商管2013-4
1308AC240424,本科生,男,商管2013-4
1308AC240425,本科生,男,商管2013-4
1308AC240426,本科生,男,商管2013-4
1308AC340101,本科生,男,国贸2013-1
1308AC340102,本科生,男,国贸2013-1
1308AC340103,本科生,男,国贸2013-1
1308AC340104,本科生,男,国贸2013-1
1308AC340105,本科生,男,国贸2013-1
1308AC340106,本科生,男,国贸2013-1
1308AC340110,本科生,男,国贸2013-1
1308AC340112,本科生,男,国贸2013-1
1308AC340115,本科生,男,国贸2013-1
1308AC340118,本科生,男,国贸2013-1
1308AC340120,本科生,男,国贸2013-1
1308AC340121,本科生,男,国贸2013-1
1308AC340122,本科生,女,国贸2013-1
1308AC340123,本科生,男,国贸2013-1
1308AC340124,本科生,男,国贸2013-1
1308AC340126,本科生,男,国贸2013-1
1308AC440101,本科生,男,工管2013-1
1308AC440102,本科生,男,工管2013-1
1308AC440103,本科生,男,工管2013-1
1308AC440104,本科生,男,工管2013-1
1308AC440105,本科生,男,工管2013-1
1308AC440106,本科生,男,工管2013-1
1308AC440107,本科生,男,工管2013-1
1308AC440108,本科生,男,工管2013-1
1308AC440109,本科生,男,工管2013-1
1308AC440112,本科生,男,工管2013-1
1308AC440113,本科生,男,工管2013-1
1308AC440114,本科生,男,工管2013-1
1308AC440115,本科生,男,工管2013-1
1308AC440116,本科生,男,工管2013-1
1308AC440118,本科生,男,工管2013-1
1308AC440119,本科生,男,工管2013-1
1308AC440120,本科生,男,工管2013-1
1308AC440121,本科生,男,工管2013-1
1308AC440123,本科生,男,工管2013-1
1308AC440124,本科生,男,工管2013-1
1308AC440127,本科生,男,工管2013-1
1308AC440129,本科生,男,工管2013-1
1308AC440201,本科生,男,工管2013-2
1308AC440203,本科生,男,工管2013-2
1308AC440205,本科生,男,工管2013-2
1308AC440206,本科生,男,工管2013-2
1308AC440207,本科生,男,工管2013-2
1308AC440208,本科生,男,工管2013-2
1308AC440209,本科生,男,工管2013-2
1308AC440211,本科生,男,工管2013-2
1308AC440212,本科生,男,工管2013-2
1308AC440214,本科生,男,工管2013-2
1308AC440215,本科生,男,工管2013-2
1308AC440216,本科生,男,工管2013-2
1308AC440217,本科生,男,工管2013-2
1308AC440218,本科生,男,工管2013-2
1308AC440219,本科生,男,工管2013-2
1308AC440220,本科生,男,工管2013-2
1308AC440222,本科生,男,工管2013-2
1308AC440226,本科生,男,工管2013-2
1308AC440228,本科生,男,工管2013-2
1308AC440229,本科生,男,工管2013-2
1308AC940101,本科生,男,旅游2013-1
1308AC940102,本科生,男,旅游2013-1
1308AC940103,本科生,男,旅游2013-1
1308AC940104,本科生,男,旅游2013-1
1308AC940105,本科生,男,旅游2013-1
1308AC940109,本科生,男,旅游2013-1
1308AC940111,本科生,男,旅游2013-1
1308AC940112,本科生,男,旅游2013-1
1308AC940114,本科生,男,旅游2013-1
1308AC940118,本科生,男,旅游2013-1
1308AC940119,本科生,男,旅游2013-1
1308AC940124,本科生,男,旅游2013-1
1308AC940125,本科生,男,旅游2013-1
1308AC940126,本科生,男,旅游2013-1
1308AC940127,本科生,男,旅游2013-1
1308AC940128,本科生,男,旅游2013-1
1308AC940129,本科生,男,旅游2013-1
1308AC940130,本科生,男,旅游2013-1
1408AC240101,本科生,女,商管2014-1
1408AC240102,本科生,女,商管2014-1
1408AC240103,本科生,女,商管2014-1
1408AC240104,本科生,女,商管2014-1
1408AC240105,本科生,女,商管2014-1
1408AC240106,本科生,女,商管2014-1
1408AC240107,本科生,女,商管2014-1
1408AC240108,本科生,女,商管2014-1
1408AC240109,本科生,女,商管2014-1
1408AC240111,本科生,女,商管2014-1
1408AC240113,本科生,女,商管2014-1
1408AC240114,本科生,女,商管2014-1
1408AC240115,本科生,女,商管2014-1
1408AC240116,本科生,女,商管2014-1
1408AC240119,本科生,男,商管2014-1
1408AC240120,本科生,男,商管2014-1
1408AC240122,本科生,男,商管2014-1
1408AC240123,本科生,男,商管2014-1
1408AC240124,本科生,男,商管2014-1
1408AC240125,本科生,男,商管2014-1
1408AC240126,本科生,男,商管2014-1
1408AC240127,本科生,男,商管2014-1
1408AC240128,本科生,男,商管2014-1
1408AC240129,本科生,男,商管2014-1
1408AC240130,本科生,男,商管2014-1
1408AC340101,本科生,女,国贸2014-1
1408AC340102,本科生,女,国贸2014-1
1408AC340103,本科生,女,国贸2014-1
1408AC340104,本科生,女,国贸2014-1
1408AC340106,本科生,女,国贸2014-1
1408AC340107,本科生,女,国贸2014-1
1408AC340108,本科生,女,国贸2014-1
1408AC340110,本科生,女,国贸2014-1
1408AC340112,本科生,女,国贸2014-1
1408AC340113,本科生,女,国贸2014-1
1408AC340114,本科生,女,国贸2014-1
1408AC340115,本科生,女,国贸2014-1
1408AC340116,本科生,男,国贸2014-1
1408AC340117,本科生,男,国贸2014-1
1408AC340118,本科生,男,国贸2014-1
1408AC340119,本科生,男,国贸2014-1
1408AC340121,本科生,男,国贸2014-1
1408AC340122,本科生,男,国贸2014-1
1408AC340123,本科生,男,国贸2014-1
1408AC340126,本科生,男,国贸2014-1
1408AC340130,本科生,男,国贸2014-1
1408AC440101,本科生,女,工管2014-1
1408AC440102,本科生,女,工管2014-1
1408AC440103,本科生,女,工管2014-1
1408AC440104,本科生,女,工管2014-1
1408AC440105,本科生,女,工管2014-1
1408AC440107,本科生,女,工管2014-1
1408AC440109,本科生,女,工管2014-1
1408AC440110,本科生,女,工管2014-1
1408AC440111,本科生,女,工管2014-1
1408AC440114,本科生,男,工管2014-1
1408AC440115,本科生,男,工管2014-1
1408AC440116,本科生,男,工管2014-1
1408AC440117,本科生,男,工管2014-1
1408AC440118,本科生,男,工管2014-1
1408AC440120,本科生,男,工管2014-1
1408AC440122,本科生,男,工管2014-1
1408AC440123,本科生,男,工管2014-1
1408AC440124,本科生,男,工管2014-1
1408AC440125,本科生,男,工管2014-1
1408AC440126,本科生,男,工管2014-1
1408AC440127,本科生,男,工管2014-1
1408AC440128,本科生,男,工管2014-1
1408AC440202,本科生,女,工管2014-2
1408AC440203,本科生,女,工管2014-2
1408AC440204,本科生,女,工管2014-2
1408AC440206,本科生,女,工管2014-2
1408AC440207,本科生,女,工管2014-2
1408AC440208,本科生,女,工管2014-2
1408AC440209,本科生,女,工管2014-2
1408AC440210,本科生,女,工管2014-2
1408AC440211,本科生,女,工管2014-2
1408AC440213,本科生,女,工管2014-2
1408AC440214,本科生,女,工管2014-2
1408AC440218,本科生,男,工管2014-2
1408AC440219,本科生,男,工管2014-2
1408AC440221,本科生,男,工管2014-2
1408AC440222,本科生,男,工管2014-2
1408AC440223,本科生,男,工管2014-2
1408AC440225,本科生,男,工管2014-2
1408AC440227,本科生,男,工管2014-2
1408AC440228,本科生,男,工管2014-2
1408AC440229,本科生,男,工管2014-2
1408AC940101,本科生,女,旅游2014-1
1408AC940103,本科生,女,旅游2014-1
1408AC940106,本科生,女,旅游2014-1
1408AC940107,本科生,女,旅游2014-1
1408AC940113,本科生,女,旅游2014-1
1408AC940114,本科生,女,旅游2014-1
1408AC940116,本科生,女,旅游2014-1
1408AC940117,本科生,男,旅游2014-1
1408AC940118,本科生,男,旅游2014-1
1408AC940120,本科生,男,旅游2014-1
1408AC940121,本科生,男,旅游2014-1
1508AC240101,本科生,男,商管2015-1
1508AC240102,本科生,男,商管2015-1
1508AC240103,本科生,男,商管2015-1
1508AC240104,本科生,男,商管2015-1
1508AC240105,本科生,男,商管2015-1
1508AC240106,本科生,男,商管2015-1
1508AC240107,本科生,男,商管2015-1
1508AC240108,本科生,男,商管2015-1
1508AC240110,本科生,男,商管2015-1
1508AC240115,本科生,男,商管2015-1
1508AC240119,本科生,男,商管2015-1
1508AC240120,本科生,男,商管2015-1
1508AC240121,本科生,男,商管2015-1
1508AC240122,本科生,男,商管2015-1
1508AC240123,本科生,男,商管2015-1
1508AC240127,本科生,男,商管2015-1
1508AC340102,本科生,男,国贸2015-1
1508AC340103,本科生,男,国贸2015-1
1508AC340105,本科生,男,国贸2015-1
1508AC340106,本科生,男,国贸2015-1
1508AC340107,本科生,男,国贸2015-1
1508AC340108,本科生,男,国贸2015-1
1508AC340109,本科生,男,国贸2015-1
1508AC340110,本科生,男,国贸2015-1
1508AC340111,本科生,男,国贸2015-1
1508AC340112,本科生,男,国贸2015-1
1508AC340113,本科生,男,国贸2015-1
1508AC340114,本科生,男,国贸2015-1
1508AC340115,本科生,男,国贸2015-1
1508AC340116,本科生,男,国贸2015-1
1508AC340117,本科生,男,国贸2015-1
1508AC340118,本科生,男,国贸2015-1
1508AC340120,本科生,男,国贸2015-1
1508AC340121,本科生,男,国贸2015-1
1508AC340122,本科生,男,国贸2015-1
1508AC340123,本科生,男,国贸2015-1
1508AC340125,本科生,男,国贸2015-1
1508AC340127,本科生,男,国贸2015-1
1508AC340128,本科生,男,国贸2015-1
1508AC340130,本科生,男,国贸2015-1
1508AC440101,本科生,男,工管2015-1
1508AC440102,本科生,男,工管2015-1
1508AC440103,本科生,男,工管2015-1
1508AC440104,本科生,男,工管2015-1
1508AC440105,本科生,男,工管2015-1
1508AC440106,本科生,男,工管2015-1
1508AC440110,本科生,男,工管2015-1
1508AC440111,本科生,男,工管2015-1
1508AC440112,本科生,男,工管2015-1
1508AC440113,本科生,男,工管2015-1
1508AC440114,本科生,男,工管2015-1
1508AC440115,本科生,男,工管2015-1
1508AC440116,本科生,男,工管2015-1
1508AC440117,本科生,男,工管2015-1
1508AC440119,本科生,男,工管2015-1
1508AC440122,本科生,男,工管2015-1
1508AC440123,本科生,男,工管2015-1
1508AC440124,本科生,男,工管2015-1
1508AC440125,本科生,男,工管2015-1
1508AC440126,本科生,男,工管2015-1
1508AC440127,本科生,男,工管2015-1
1508AC440202,本科生,男,工管2015-2
1508AC440203,本科生,男,工管2015-2
1508AC440204,本科生,女,工管2015-2
1508AC440205,本科生,男,工管2015-2
1508AC440206,本科生,男,工管2015-2
1508AC440208,本科生,男,工管2015-2
1508AC440209,本科生,男,工管2015-2
1508AC440212,本科生,男,工管2015-2
1508AC440214,本科生,男,工管2015-2
1508AC440215,本科生,男,工管2015-2
1508AC440216,本科生,男,工管2015-2
1508AC440223,本科生,男,工管2015-2
1508AC940101,本科生,男,旅游2015-1
1508AC940102,本科生,男,旅游2015-1
1508AC940104,本科生,男,旅游2015-1
1508AC940106,本科生,男,旅游2015-1
1508AC940108,本科生,男,旅游2015-1
1508AC940109,本科生,男,旅游2015-1
1508AC940110,本科生,男,旅游2015-1
1508AC940111,本科生,男,旅游2015-1
1508AC940112,本科生,男,旅游2015-1
1508AC940113,本科生,男,旅游2015-1
1508AC940114,本科生,男,旅游2015-1
1508AC940115,本科生,男,旅游2015-1
1508AC940116,本科生,男,旅游2015-1
1508AC940118,本科生,男,旅游2015-1
1508AC940121,本科生,男,旅游2015-1
1608AC240101,本科生,女,商管2016-1
1608AC240103,本科生,女,商管2016-1
1608AC240104,本科生,女,商管2016-1
1608AC240105,本科生,女,商管2016-1
1608AC240107,本科生,女,商管2016-1
1608AC240108,本科生,女,商管2016-1
1608AC240109,本科生,女,商管2016-1
1608AC240110,本科生,女,商管2016-1
1608AC240112,本科生,女,商管2016-1
1608AC240113,本科生,女,商管2016-1
1608AC240114,本科生,女,商管2016-1
1608AC240115,本科生,女,商管2016-1
1608AC240116,本科生,女,商管2016-1
1608AC240117,本科生,女,商管2016-1
1608AC240118,本科生,女,商管2016-1
1608AC240119,本科生,女,商管2016-1
1608AC240120,本科生,女,商管2016-1
1608AC240121,本科生,女,商管2016-1
1608AC240122,本科生,女,商管2016-1
1608AC240123,本科生,女,商管2016-1
1608AC240124,本科生,女,商管2016-1
1608AC240125,本科生,女,商管2016-1
1608AC240126,本科生,男,商管2016-1
1608AC240127,本科生,男,商管2016-1
1608AC240130,本科生,男,商管2016-1
1608AC340101,本科生,女,国贸2016-1
1608AC340102,本科生,女,国贸2016-1
1608AC340103,本科生,女,国贸2016-1
1608AC340104,本科生,女,国贸2016-1
1608AC340106,本科生,女,国贸2016-1
1608AC340107,本科生,女,国贸2016-1
1608AC340108,本科生,女,国贸2016-1
1608AC340109,本科生,女,国贸2016-1
1608AC340111,本科生,女,国贸2016-1
1608AC340112,本科生,女,国贸2016-1
1608AC340113,本科生,女,国贸2016-1
1608AC340114,本科生,女,国贸2016-1
1608AC340123,本科生,男,国贸2016-1
1608AC440101,本科生,女,工管2016-1
1608AC440102,本科生,女,工管2016-1
1608AC440104,本科生,女,工管2016-1
1608AC440105,本科生,女,工管2016-1
1608AC440107,本科生,女,工管2016-1
1608AC440108,本科生,女,工管2016-1
1608AC440109,本科生,女,工管2016-1
1608AC440112,本科生,女,工管2016-1
1608AC440114,本科生,女,工管2016-1
1608AC440118,本科生,女,工管2016-1
1608AC440119,本科生,女,工管2016-1
1608AC440121,本科生,男,工管2016-1
1608AC440128,本科生,男,工管2016-1
1608AC440201,本科生,女,工管2016-2
1608AC440202,本科生,女,工管2016-2
1608AC440203,本科生,女,工管2016-2
1608AC440205,本科生,女,工管2016-2
1608AC440207,本科生,女,工管2016-2
1608AC440208,本科生,女,工管2016-2
1608AC440209,本科生,女,工管2016-2
1608AC440210,本科生,女,工管2016-2
1608AC440211,本科生,女,工管2016-2
1608AC440212,本科生,女,工管2016-2
1608AC440213,本科生,女,工管2016-2
1608AC440215,本科生,女,工管2016-2
1608AC440216,本科生,女,工管2016-2
1608AC440217,本科生,女,工管2016-2
1608AC440218,本科生,女,工管2016-2
1608AC440219,本科生,男,工管2016-2
1608AC440220,本科生,男,工管2016-2
1608AC440221,本科生,男,工管2016-2
1608AC440222,本科生,男,工管2016-2
1608AC440223,本科生,男,工管2016-2
1608AC440224,本科生,男,工管2016-2
1608AC440225,本科生,男,工管2016-2
1608AC440226,本科生,男,工管2016-2
1608AC440227,本科生,男,工管2016-2
1608AC440228,本科生,男,工管2016-2
1608AC940102,本科生,女,旅游2016-1
1608AC940103,本科生,女,旅游2016-1
1608AC940104,本科生,女,旅游2016-1
1608AC940105,本科生,女,旅游2016-1
1608AC940106,本科生,女,旅游2016-1
1608AC940107,本科生,女,旅游2016-1
1608AC940108,本科生,女,旅游2016-1
1608AC940109,本科生,女,旅游2016-1
1608AC940110,本科生,女,旅游2016-1
1608AC940111,本科生,女,旅游2016-1
1608AC940114,本科生,女,旅游2016-1
1608AC940115,本科生,女,旅游2016-1
1608AC940116,本科生,女,旅游2016-1
1608AC940117,本科生,女,旅游2016-1
1608AC940118,本科生,女,旅游2016-1
1608AC940119,本科生,女,旅游2016-1
1608AC940122,本科生,男,旅游2016-1
1608AC940123,本科生,男,旅游2016-1
1608AC940124,本科生,男,旅游2016-1
1608AC940125,本科生,男,旅游2016-1
1608AC940127,本科生,男,旅游2016-1
1608AC940128,本科生,男,旅游2016-1
1708AC240101,本科生,男,商管2017-1
1708AC240102,本科生,男,商管2017-1
1708AC240103,本科生,男,商管2017-1
1708AC240104,本科生,男,商管2017-1
1708AC240105,本科生,男,商管2017-1
1708AC240106,本科生,男,商管2017-1
1708AC240107,本科生,男,商管2017-1
1708AC240108,本科生,男,商管2017-1
1708AC240109,本科生,男,商管2017-1
1708AC240110,本科生,男,商管2017-1
1708AC240111,本科生,男,商管2017-1
1708AC240112,本科生,男,商管2017-1
1708AC240113,本科生,男,商管2017-1
1708AC240114,本科生,男,商管2017-1
1708AC240115,本科生,男,商管2017-1
1708AC240116,本科生,男,商管2017-1
1708AC240117,本科生,男,商管2017-1
1708AC240118,本科生,男,商管2017-1
1708AC240119,本科生,男,商管2017-1
1708AC240120,本科生,男,商管2017-1
1708AC240121,本科生,男,商管2017-1
1708AC240122,本科生,男,商管2017-1
1708AC240123,本科生,男,商管2017-1
1708AC240124,本科生,男,商管2017-1
1708AC240125,本科生,男,商管2017-1
1708AC240126,本科生,男,商管2017-1
1708AC240127,本科生,男,商管2017-1
1708AC240128,本科生,男,商管2017-1
1708AC240129,本科生,男,商管2017-1
1708AC240130,本科生,男,商管2017-1
1708AC340101,本科生,男,国贸2017-1
1708AC340102,本科生,男,国贸2017-1
1708AC340103,本科生,男,国贸2017-1
1708AC340104,本科生,男,国贸2017-1
1708AC340105,本科生,男,国贸2017-1
1708AC340106,本科生,男,国贸2017-1
1708AC340107,本科生,男,国贸2017-1
1708AC340108,本科生,男,国贸2017-1
1708AC340109,本科生,男,国贸2017-1
1708AC340110,本科生,男,国贸2017-1
1708AC340111,本科生,男,国贸2017-1
1708AC340112,本科生,男,国贸2017-1
1708AC340113,本科生,男,国贸2017-1
1708AC340114,本科生,男,国贸2017-1
1708AC340115,本科生,男,国贸2017-1
1708AC340116,本科生,男,国贸2017-1
1708AC340117,本科生,男,国贸2017-1
1708AC340118,本科生,男,国贸2017-1
1708AC340119,本科生,男,国贸2017-1
1708AC340120,本科生,男,国贸2017-1
1708AC340121,本科生,男,国贸2017-1
1708AC340122,本科生,男,国贸2017-1
1708AC340123,本科生,男,国贸2017-1
1708AC340124,本科生,男,国贸2017-1
1708AC440101,本科生,男,工管2017-1
1708AC440102,本科生,男,工管2017-1
1708AC440103,本科生,男,工管2017-1
1708AC440104,本科生,男,工管2017-1
1708AC440105,本科生,男,工管2017-1
1708AC440106,本科生,男,工管2017-1
1708AC440107,本科生,男,工管2017-1
1708AC440108,本科生,男,工管2017-1
1708AC440109,本科生,男,工管2017-1
1708AC440110,本科生,男,工管2017-1
1708AC440111,本科生,男,工管2017-1
1708AC440112,本科生,男,工管2017-1
1708AC440113,本科生,男,工管2017-1
1708AC440114,本科生,男,工管2017-1
1708AC440115,本科生,男,工管2017-1
1708AC440116,本科生,男,工管2017-1
1708AC440117,本科生,男,工管2017-1
1708AC440118,本科生,男,工管2017-1
1708AC440119,本科生,男,工管2017-1
1708AC440120,本科生,男,工管2017-1
1708AC440121,本科生,男,工管2017-1
1708AC440122,本科生,男,工管2017-1
1708AC440123,本科生,男,工管2017-1
1708AC440124,本科生,男,工管2017-1
1708AC440201,本科生,男,工管2017-2
1708AC440202,本科生,男,工管2017-2
1708AC440203,本科生,男,工管2017-2
1708AC440204,本科生,男,工管2017-2
1708AC440205,本科生,男,工管2017-2
1708AC440206,本科生,男,工管2017-2
1708AC440207,本科生,男,工管2017-2
1708AC440208,本科生,男,工管2017-2
1708AC440209,本科生,男,工管2017-2
1708AC440210,本科生,男,工管2017-2
1708AC440211,本科生,男,工管2017-2
1708AC440212,本科生,男,工管2017-2
1708AC440213,本科生,男,工管2017-2
1708AC440214,本科生,男,工管2017-2
1708AC440215,本科生,男,工管2017-2
1708AC440216,本科生,男,工管2017-2
1708AC440217,本科生,男,工管2017-2
1708AC440218,本科生,男,工管2017-2
1708AC440219,本科生,男,工管2017-2
1708AC440220,本科生,男,工管2017-2
1708AC440221,本科生,男,工管2017-2
1708AC440222,本科生,男,工管2017-2
1708AC440223,本科生,男,工管2017-2
1708AC940101,本科生,男,旅游2017-1
1708AC940102,本科生,男,旅游2017-1
1708AC940103,本科生,男,旅游2017-1
1708AC940104,本科生,男,旅游2017-1
1708AC940105,本科生,男,旅游2017-1
1708AC940106,本科生,男,旅游2017-1
1708AC940107,本科生,男,旅游2017-1
1708AC940108,本科生,男,旅游2017-1
1708AC940109,本科生,男,旅游2017-1
1708AC940110,本科生,男,旅游2017-1
1708AC940111,本科生,男,旅游2017-1
1708AC940112,本科生,男,旅游2017-1
1708AC940113,本科生,男,旅游2017-1
1708AC940114,本科生,男,旅游2017-1
1708AC940115,本科生,男,旅游2017-1
1708AC940116,本科生,男,旅游2017-1
1708AC940117,本科生,男,旅游2017-1
1708AC940118,本科生,男,旅游2017-1
1708AC940119,本科生,男,旅游2017-1
1708AC940120,本科生,男,旅游2017-1
1708AC940121,本科生,男,旅游2017-1
2014AB01,本科生,女,旅游2014-1
1219IB010519,教师,女,经济管理学院
1219IC010094,教师,女,经济管理学院
1319ID020064,教师,女,经济管理学院
1619GJ010009,教师,女,经济管理学院
2019IF030026,教师,女,经济管理学院
2119IF0308,教师,男,经济管理学院
2319HB010104,教师,女,经济管理学院
2319HE020130,教师,女,经济管理学院
2319HJ020306,教师,女,经济管理学院
2319IK090137,教师,男,经济管理学院
2419HK010079,教师,女,经济管理学院
2419IC020096,教师,女,经济管理学院
2519IB020077,教师,女,经济管理学院
2619IE020151,教师,女,经济管理学院
