1107AD140227,本科生,男,计2011-2
1107AD140608,本科生,男,计2013-6
1207AD140201,本科生,男,计2012-2
1207AD140211,本科生,男,计2012-2
1207AD140213,本科生,男,计2012-2
1207AD140830,本科生,男,计2012-08
1307AD140101,本科生,男,计2013-1
1307AD140102,本科生,男,计2013-1
1307AD140103,本科生,男,计2013-1
1307AD140104,本科生,男,计2013-1
1307AD140105,本科生,男,计2013-1
1307AD140107,本科生,男,计2013-1
1307AD140108,本科生,男,计2013-1
1307AD140109,本科生,男,计2013-1
1307AD140110,本科生,男,计2013-1
1307AD140111,本科生,男,计2013-1
1307AD140112,本科生,男,计2013-1
1307AD140113,本科生,男,计2013-1
1307AD140116,本科生,男,计2013-1
1307AD140117,本科生,男,计2013-1
1307AD140119,本科生,男,计2013-1
1307AD140121,本科生,男,计2013-1
1307AD140122,本科生,男,计2013-1
1307AD140123,本科生,男,计2013-1
1307AD140125,本科生,男,计2013-1
1307AD140126,本科生,男,计2013-1
1307AD140128,本科生,男,计2013-1
1307AD140202,本科生,男,计2013-2
1307AD140204,本科生,男,计2013-2
1307AD140207,本科生,男,计2013-2
1307AD140208,本科生,男,计2013-2
1307AD140209,本科生,男,计2013-2
1307AD140210,本科生,男,计2013-2
1307AD140211,本科生,男,计2013-2
1307AD140212,本科生,男,计2013-2
1307AD140216,本科生,男,计2013-2
1307AD140222,本科生,男,计2013-2
1307AD140225,本科生,男,计2013-2
1307AD140227,本科生,男,计2013-2
1307AD140229,本科生,男,计2013-2
1307AD140232,本科生,男,计2013-2
1307AD140305,本科生,男,计2013-3
1307AD140307,本科生,男,计2013-3
1307AD140308,本科生,男,计2013-3
1307AD140310,本科生,男,计2013-3
1307AD140312,本科生,男,计2013-3
1307AD140315,本科生,男,计2013-3
1307AD140322,本科生,男,计2013-3
1307AD140327,本科生,男,计2013-3
1307AD140328,本科生,男,计2013-3
1307AD140334,本科生,男,计2013-3
1307AD140403,本科生,男,计2013-4
1307AD140405,本科生,男,计2013-4
1307AD140408,本科生,男,计2013-4
1307AD140409,本科生,男,计2013-4
1307AD140415,本科生,男,计2013-4
1307AD140417,本科生,男,计2013-4
1307AD140418,本科生,男,计2013-4
1307AD140425,本科生,男,计2013-4
1307AD140427,本科生,男,计2013-4
1307AD140428,本科生,男,计2013-4
1307AD140429,本科生,男,计2013-4
1307AD140430,本科生,男,计2013-4
1307AD140434,本科生,男,计2013-4
1307AD140506,本科生,男,计2013-5
1307AD140508,本科生,男,计2013-5
1307AD140510,本科生,男,计2013-5
1307AD140511,本科生,男,计2013-5
1307AD140513,本科生,男,计2013-5
1307AD140514,本科生,男,计2013-5
1307AD140517,本科生,男,计2013-5
1307AD140518,本科生,男,计2013-5
1307AD140520,本科生,男,计2013-5
1307AD140523,本科生,男,计2013-5
1307AD140524,本科生,男,计2013-5
1307AD140526,本科生,男,计2013-5
1307AD140531,本科生,男,计2013-5
1307AD140601,本科生,男,计2013-6
1307AD140602,本科生,男,计2013-6
1307AD140603,本科生,男,计2013-6
1307AD140605,本科生,男,计2013-6
1307AD140608,本科生,男,计2013-6
1307AD140611,本科生,男,计2013-6
1307AD140612,本科生,男,计2013-6
1307AD140614,本科生,男,计2013-6
1307AD140616,本科生,男,计2013-6
1307AD140617,本科生,男,计2013-6
1307AD140619,本科生,男,计2013-6
1307AD140620,本科生,男,计2013-6
1307AD140625,本科生,男,计2013-6
1307AD140626,本科生,男,计2013-6
1307AD140629,本科生,男,计2013-6
1407AD140101,本科生,女,计2014-1
1407AD140102,本科生,女,计2014-1
1407AD140103,本科生,女,计2014-1
1407AD140104,本科生,女,计2014-1
1407AD140105,本科生,女,计2014-1
1407AD140106,本科生,女,计2014-1
1407AD140107,本科生,女,计2014-1
1407AD140108,本科生,女,计2014-1
1407AD140109,本科生,女,计2014-1
1407AD140111,本科生,男,计2014-1
1407AD140112,本科生,男,计2014-1
1407AD140113,本科生,男,计2014-1
1407AD140115,本科生,男,计2014-1
1407AD140116,本科生,男,计2014-1
1407AD140118,本科生,男,计2014-1
1407AD140119,本科生,男,计2014-1
1407AD140121,本科生,男,计2014-1
1407AD140123,本科生,男,计2014-1
1407AD140124,本科生,男,计2014-1
1407AD140127,本科生,男,计2014-1
1407AD140201,本科生,女,计2014-2
1407AD140202,本科生,女,计2014-2
1407AD140204,本科生,女,计2014-2
1407AD140205,本科生,女,计2014-2
1407AD140206,本科生,女,计2014-2
1407AD140207,本科生,女,计2014-2
1407AD140208,本科生,女,计2014-2
1407AD140209,本科生,女,计2014-2
1407AD140210,本科生,男,计2014-2
1407AD140211,本科生,男,计2014-2
1407AD140212,本科生,男,计2014-2
1407AD140213,本科生,男,计2014-2
1407AD140215,本科生,男,计2014-2
1407AD140218,本科生,男,计2014-2
1407AD140221,本科生,男,计2014-2
1407AD140222,本科生,男,计2014-2
1407AD140224,本科生,男,计2014-2
1407AD140225,本科生,男,计2014-2
1407AD140301,本科生,女,计2014-3
1407AD140302,本科生,女,计2014-3
1407AD140303,本科生,女,计2014-3
1407AD140304,本科生,女,计2014-3
1407AD140305,本科生,女,计2014-3
1407AD140306,本科生,女,计2014-3
1407AD140307,本科生,女,计2014-3
1407AD140309,本科生,女,计2014-3
1407AD140310,本科生,男,计2014-3
1407AD140312,本科生,男,计2014-3
1407AD140314,本科生,男,计2014-3
1407AD140315,本科生,男,计2014-3
1407AD140316,本科生,男,计2014-3
1407AD140317,本科生,男,计2014-3
1407AD140318,本科生,男,计2014-3
1407AD140320,本科生,男,计2014-3
1407AD140322,本科生,男,计2014-3
1407AD140323,本科生,男,计2014-3
1407AD140324,本科生,男,计2014-3
1407AD140325,本科生,男,计2014-3
1407AD140326,本科生,男,计2014-3
1407AD140401,本科生,女,计2014-4
1407AD140402,本科生,女,计2014-4
1407AD140403,本科生,女,计2014-4
1407AD140404,本科生,女,计2014-4
1407AD140405,本科生,女,计2014-4
1407AD140406,本科生,女,计2014-4
1407AD140407,本科生,女,计2014-4
1407AD140409,本科生,女,计2014-4
1407AD140410,本科生,男,计2014-4
1407AD140411,本科生,男,计2014-4
1407AD140412,本科生,男,计2014-4
1407AD140413,本科生,男,计2014-4
1407AD140414,本科生,男,计2014-4
1407AD140415,本科生,男,计2014-4
1407AD140418,本科生,男,计2014-4
1407AD140419,本科生,男,计2014-4
1407AD140421,本科生,男,计2014-4
1407AD140422,本科生,男,计2014-4
1407AD140423,本科生,男,计2014-4
1407AD140424,本科生,男,计2014-4
1407AD140425,本科生,男,计2014-4
1407AD140426,本科生,男,计2014-4
1407AD140502,本科生,女,计2014-5
1407AD140504,本科生,女,计2014-5
1407AD140506,本科生,女,计2014-5
1407AD140508,本科生,女,计2014-5
1407AD140509,本科生,女,计2014-5
1407AD140510,本科生,女,计2014-5
1407AD140511,本科生,女,计2014-5
1407AD140512,本科生,女,计2014-5
1407AD140513,本科生,女,计2014-5
1407AD140514,本科生,女,计2014-5
1407AD140515,本科生,女,计2014-5
1407AD140516,本科生,女,计2014-5
1407AD140517,本科生,女,计2014-5
1407AD140518,本科生,男,计2014-5
1407AD140522,本科生,男,计2014-5
1407AD140527,本科生,男,计2014-5
1407AD140528,本科生,男,计2014-5
1407AD140529,本科生,男,计2014-5
1407AD140530,本科生,男,计2014-5
1507AD140101,本科生,男,计2015-1
1507AD140102,本科生,男,计2015-1
1507AD140103,本科生,男,计2015-1
1507AD140105,本科生,男,计2015-1
1507AD140106,本科生,男,计2015-1
1507AD140107,本科生,男,计2015-1
1507AD140108,本科生,男,计2015-1
1507AD140109,本科生,男,计2015-1
1507AD140111,本科生,男,计2015-1
1507AD140113,本科生,男,计2015-1
1507AD140118,本科生,男,计2015-1
1507AD140120,本科生,男,计2015-1
1507AD140121,本科生,男,计2015-1
1507AD140122,本科生,男,计2015-1
1507AD140123,本科生,男,计2015-1
1507AD140124,本科生,男,计2015-1
1507AD140125,本科生,男,计2015-1
1507AD140201,本科生,男,计2015-2
1507AD140202,本科生,男,计2015-2
1507AD140203,本科生,男,计2015-2
1507AD140204,本科生,男,计2015-2
1507AD140205,本科生,男,计2015-2
1507AD140206,本科生,男,计2015-2
1507AD140207,本科生,男,计2015-2
1507AD140208,本科生,男,计2015-2
1507AD140209,本科生,男,计2015-2
1507AD140210,本科生,男,计2015-2
1507AD140212,本科生,男,计2015-2
1507AD140216,本科生,男,计2015-2
1507AD140218,本科生,男,计2015-2
1507AD140221,本科生,男,计2015-2
1507AD140222,本科生,男,计2015-2
1507AD140223,本科生,男,计2015-2
1507AD140225,本科生,男,计2015-2
1507AD140226,本科生,男,计2015-2
1507AD140301,本科生,男,计2015-3
1507AD140302,本科生,男,计2015-3
1507AD140303,本科生,男,计2015-3
1507AD140304,本科生,男,计2015-3
1507AD140305,本科生,男,计2015-3
1507AD140308,本科生,男,计2015-3
1507AD140309,本科生,男,计2015-3
1507AD140311,本科生,男,计2015-3
1507AD140312,本科生,男,计2015-3
1507AD140314,本科生,男,计2015-3
1507AD140317,本科生,男,计2015-3
1507AD140318,本科生,男,计2015-3
1507AD140322,本科生,男,计2015-3
1507AD140401,本科生,男,计2015-4
1507AD140402,本科生,男,计2015-4
1507AD140403,本科生,男,计2015-4
1507AD140404,本科生,男,计2015-4
1507AD140405,本科生,男,计2015-4
1507AD140406,本科生,男,计2015-4
1507AD140407,本科生,男,计2015-4
1507AD140408,本科生,男,计2015-4
1507AD140409,本科生,男,计2015-4
1507AD140410,本科生,男,计2015-4
1507AD140411,本科生,男,计2015-4
1507AD140412,本科生,男,计2015-4
1507AD140413,本科生,男,计2015-4
1507AD140414,本科生,男,计2015-4
1507AD140415,本科生,男,计2015-4
1507AD140416,本科生,男,计2015-4
1507AD140417,本科生,男,计2015-4
1507AD140418,本科生,男,计2015-4
1507AD140419,本科生,男,计2015-4
1507AD140420,本科生,男,计2015-4
1507AD140421,本科生,男,计2015-4
1507AD140422,本科生,男,计2015-4
1507AD140423,本科生,男,计2015-4
1507AD140424,本科生,男,计2015-4
1507AD140425,本科生,男,计2015-4
1507AD140426,本科生,男,计2015-4
1507AD140427,本科生,男,计2015-4
1507AD140428,本科生,男,计2015-4
1507AD140429,本科生,男,计2015-4
1507AD140430,本科生,男,计2015-4
1507AD140431,本科生,男,计2015-4
1507AD140432,本科生,男,计2015-4
1507AD140433,本科生,男,计2015-4
1507AD140434,本科生,男,计2015-4
1607AD140101,本科生,女,计2016-1
1607AD140102,本科生,女,计2016-1
1607AD140103,本科生,女,计2016-1
1607AD140105,本科生,女,计2016-1
1607AD140107,本科生,女,计2016-1
1607AD140109,本科生,女,计2016-1
1607AD140110,本科生,女,计2016-1
1607AD140111,本科生,女,计2016-1
1607AD140112,本科生,男,计2016-1
1607AD140113,本科生,男,计2016-1
1607AD140116,本科生,男,计2016-1
1607AD140118,本科生,男,计2016-1
1607AD140120,本科生,男,计2016-1
1607AD140122,本科生,男,计2016-1
1607AD140126,本科生,男,计2016-1
1607AD140128,本科生,男,计2016-1
1607AD140203,本科生,女,计2016-2
1607AD140204,本科生,女,计2016-2
1607AD140205,本科生,女,计2016-2
1607AD140207,本科生,女,计2016-2
1607AD140208,本科生,女,计2016-2
1607AD140209,本科生,女,计2016-2
1607AD140210,本科生,女,计2016-2
1607AD140211,本科生,女,计2016-2
1607AD140215,本科生,男,计2016-2
1607AD140217,本科生,男,计2016-2
1607AD140219,本科生,男,计2016-2
1607AD140223,本科生,男,计2016-2
1607AD140225,本科生,男,计2016-2
1607AD140301,本科生,女,计2016-3
1607AD140302,本科生,女,计2016-3
1607AD140303,本科生,女,计2016-3
1607AD140305,本科生,女,计2016-3
1607AD140306,本科生,女,计2016-3
1607AD140307,本科生,女,计2016-3
1607AD140309,本科生,女,计2016-3
1607AD140310,本科生,女,计2016-3
1607AD140311,本科生,男,计2016-3
1607AD140312,本科生,男,计2016-3
1607AD140313,本科生,男,计2016-3
1607AD140314,本科生,男,计2016-3
1607AD140318,本科生,男,计2016-3
1607AD140319,本科生,男,计2016-3
1607AD140323,本科生,男,计2016-3
1607AD140325,本科生,男,计2016-3
1607AD140401,本科生,女,计2016-4
1607AD140402,本科生,女,计2016-4
1607AD140404,本科生,女,计2016-4
1607AD140405,本科生,女,计2016-4
1607AD140406,本科生,女,计2016-4
1607AD140409,本科生,女,计2016-4
1607AD140410,本科生,女,计2016-4
1607AD140412,本科生,男,计2016-4
1607AD140413,本科生,男,计2016-4
1607AD140414,本科生,男,计2016-4
1607AD140415,本科生,男,计2016-4
1607AD140416,本科生,男,计2016-4
1607AD140417,本科生,男,计2016-4
1607AD140418,本科生,男,计2016-4
1607AD140426,本科生,男,计2016-4
1707AD140101,本科生,男,计2017-1
1707AD140102,本科生,男,计2017-1
1707AD140103,本科生,男,计2017-1
1707AD140104,本科生,男,计2017-1
1707AD140105,本科生,男,计2017-1
1707AD140106,本科生,男,计2017-1
1707AD140107,本科生,男,计2017-1
1707AD140108,本科生,男,计2017-1
1707AD140109,本科生,男,计2017-1
1707AD140110,本科生,男,计2017-1
1707AD140111,本科生,男,计2017-1
1707AD140112,本科生,男,计2017-1
1707AD140113,本科生,男,计2017-1
1707AD140114,本科生,男,计2017-1
1707AD140115,本科生,男,计2017-1
1707AD140116,本科生,男,计2017-1
1707AD140117,本科生,男,计2017-1
1707AD140118,本科生,男,计2017-1
1707AD140119,本科生,男,计2017-1
1707AD140120,本科生,男,计2017-1
1707AD140121,本科生,男,计2017-1
1707AD140122,本科生,男,计2017-1
1707AD140123,本科生,男,计2017-1
1707AD140124,本科生,男,计2017-1
1707AD140125,本科生,男,计2017-1
1707AD140126,本科生,男,计2017-1
1707AD140127,本科生,男,计2017-1
1707AD140128,本科生,男,计2017-1
1707AD140129,本科生,男,计2017-1
1707AD140130,本科生,男,计2017-1
1707AD140131,本科生,男,计2017-1
1707AD140132,本科生,男,计2017-1
1707AD140133,本科生,男,计2017-1
1707AD140201,本科生,男,计2017-2
1707AD140202,本科生,男,计2017-2
1707AD140203,本科生,男,计2017-2
1707AD140204,本科生,男,计2017-2
1707AD140205,本科生,男,计2017-2
1707AD140206,本科生,男,计2017-2
1707AD140207,本科生,男,计2017-2
1707AD140208,本科生,男,计2017-2
1707AD140209,本科生,男,计2017-2
1707AD140210,本科生,男,计2017-2
1707AD140211,本科生,男,计2017-2
1707AD140212,本科生,男,计2017-2
1707AD140213,本科生,男,计2017-2
1707AD140214,本科生,男,计2017-2
1707AD140215,本科生,男,计2017-2
1707AD140216,本科生,男,计2017-2
1707AD140217,本科生,男,计2017-2
1707AD140218,本科生,男,计2017-2
1707AD140219,本科生,男,计2017-2
1707AD140220,本科生,男,计2017-2
1707AD140221,本科生,男,计2017-2
1707AD140222,本科生,男,计2017-2
1707AD140223,本科生,男,计2017-2
1707AD140224,本科生,男,计2017-2
1707AD140225,本科生,男,计2017-2
1707AD140226,本科生,男,计2017-2
1707AD140227,本科生,男,计2017-2
1707AD140228,本科生,男,计2017-2
1707AD140229,本科生,男,计2017-2
1707AD140230,本科生,男,计2017-2
1707AD140231,本科生,男,计2017-2
1707AD140232,本科生,男,计2017-2
1707AD140301,本科生,男,计2017-3
1707AD140302,本科生,男,计2017-3
1707AD140303,本科生,男,计2017-3
1707AD140304,本科生,男,计2017-3
1707AD140305,本科生,男,计2017-3
1707AD140306,本科生,男,计2017-3
1707AD140307,本科生,男,计2017-3
1707AD140308,本科生,男,计2017-3
1707AD140309,本科生,男,计2017-3
1707AD140310,本科生,男,计2017-3
1707AD140311,本科生,男,计2017-3
1707AD140312,本科生,男,计2017-3
1707AD140313,本科生,男,计2017-3
1707AD140314,本科生,男,计2017-3
1707AD140315,本科生,男,计2017-3
1707AD140316,本科生,男,计2017-3
1707AD140317,本科生,男,计2017-3
1707AD140318,本科生,男,计2017-3
1707AD140319,本科生,男,计2017-3
1707AD140320,本科生,男,计2017-3
1707AD140321,本科生,男,计2017-3
1707AD140322,本科生,男,计2017-3
1707AD140323,本科生,男,计2017-3
1707AD140324,本科生,男,计2017-3
1707AD140325,本科生,男,计2017-3
1707AD140326,本科生,男,计2017-3
1707AD140327,本科生,男,计2017-3
1707AD140328,本科生,男,计2017-3
1707AD140329,本科生,男,计2017-3
1707AD140330,本科生,男,计2017-3
1707AD140331,本科生,男,计2017-3
1707AD140332,本科生,男,计2017-3
1707AD140401,本科生,男,计2017-4
1707AD140402,本科生,男,计2017-4
1707AD140403,本科生,男,计2017-4
1707AD140404,本科生,男,计2017-4
1707AD140405,本科生,男,计2017-4
1707AD140406,本科生,男,计2017-4
1707AD140407,本科生,男,计2017-4
1707AD140408,本科生,男,计2017-4
1707AD140409,本科生,男,计2017-4
1707AD140410,本科生,男,计2017-4
1707AD140411,本科生,男,计2017-4
1707AD140412,本科生,男,计2017-4
1707AD140413,本科生,男,计2017-4
1707AD140414,本科生,男,计2017-4
1707AD140415,本科生,男,计2017-4
1707AD140416,本科生,男,计2017-4
1707AD140417,本科生,男,计2017-4
1707AD140418,本科生,男,计2017-4
1707AD140419,本科生,男,计2017-4
1707AD140420,本科生,男,计2017-4
1707AD140421,本科生,男,计2017-4
1707AD140422,本科生,男,计2017-4
1707AD140423,本科生,男,计2017-4
1707AD140424,本科生,男,计2017-4
1707AD140425,本科生,男,计2017-4
1707AD140426,本科生,男,计2017-4
1707AD140427,本科生,男,计2017-4
1707AD140428,本科生,男,计2017-4
1707AD140429,本科生,男,计2017-4
1707AD140430,本科生,男,计2017-4
1707AD140431,本科生,男,计2017-4
1707AD140432,本科生,男,计2017-4
0319GE010098,教师,女,计算机与科学技术学院
0319IB010134,教师,女,计算机与科学技术学院
0319IC010096,教师,女,计算机与科学技术学院
0319IG0706,教师,男,计划财务处
0419HI010076,教师,男,计算机与科学技术学院
0719HH020048,教师,女,计算机与科学技术学院
0719HJ020079,教师,女,计算机与科学技术学院
0819HG010035,教师,女,计算机与科学技术学院
0819IB010087,教师,女,计算机与科学技术学院
1019HI010060,教师,女,计算机与科学技术学院
1019IG010098,教师,女,计划财务处
1219GI010107,教师,女,计算机与科学技术学院
1219GJ020358,教师,女,计算机与科学技术学院
1219GK020283,教师,女,计算机与科学技术学院
1219GK020364,教师,女,计算机与科学技术学院
1219HE010090,教师,女,计算机与科学技术学院
1219HI020008,教师,女,计算机与科学技术学院
1219HK010401,教师,女,计算机与科学技术学院
1219HK020131,教师,女,计算机与科学技术学院
1219ID010527,教师,女,计算机与科学技术学院
1219IE020513,教师,女,计算机与科学技术学院
1219IG070076,教师,女,计划财务处
1419HG020003,教师,女,计算机与科学技术学院
1719FG010033,教师,女,计算机与科学技术学院
1919GH020003,教师,女,计算机与科学技术学院
1919HF020015,教师,女,计算机与科学技术学院
1919HI020043,教师,女,计算机与科学技术学院
1919IC020125,教师,女,计算机与科学技术学院
2319GH020282,教师,女,计算机与科学技术学院
2319GI010247,教师,女,计算机与科学技术学院
2319HB020314,教师,女,计算机与科学技术学院
2319HF020341,教师,女,计算机与科学技术学院
2319HH020116,教师,女,计算机与科学技术学院
2319IC010324,教师,女,计算机与科学技术学院
2319ID020327,教师,女,计算机与科学技术学院
2319IH070063,教师,男,计算机与信息技术学院
2419IJ010030,教师,男,计算机与科学技术学院
2519GG010132,教师,女,计算机与科学技术学院
2519HB020134,教师,女,计算机与科学技术学院
2519HD020050,教师,女,计算机与科学技术学院
2619FH020222,教师,女,计划财务处
2619GH020193,教师,女,计算机与科学技术学院
2619GI020116,教师,女,计算机与科学技术学院
2619HB020334,教师,女,计算机与科学技术学院
2619HK020215,教师,女,计算机与科学技术学院
2619HK020397,教师,女,计算机与科学技术学院
2619IB010176,教师,女,计算机与科学技术学院
2619ID010124,教师,女,计算机与科学技术学院
2619JC101576,教师,女,计划财务处
8888IJ888004,教师,男,计划财务处
8888IJ888808,教师,男,计划财务处
Z620AC82,教师,男,计算机与信息技术学院
