书籍类别,书籍名称,进价,售价,卖出量
杂志,致青年学者：一位诺贝尔奖获得者的人生忠告,14.7,49,0
杂志,译边草,15.6,52,5
杂志,歌德谈话录,26.4,88,0
杂志,雷蒙邦塞赞,17.4,58,0
杂志,罗兰巴特自述,23.4,78,6
杂志,误读,28.5,95,0
杂志,对面的疯子，巴黎丛书白色系列,12.9,43,7
杂志,散步一种诗意的逗留,7.8,26,3
杂志,苏鲁支语录,10.2,34,0
杂志,迎向灵光消逝的年代,16.8,56,5
杂志,摄影师完全手册,23.4,78,23
杂志,德鲁克日志,29.7,99,4
杂志,一九八四,6.9,23,0
杂志,莎士比亚十四行诗企鹅经典,14.4,48,15
杂志,柏林谍影,16.8,56,0
杂志,凡人,19.5,65,7
杂志,跳房子,6.9,23,6
杂志,荒野侦探,13.8,46,0
杂志,鳄鱼街,20.4,68,8
杂志,羞耻,17.1,57,0
杂志,哈瓦那特派员,16.5,55,3
杂志,我的名字叫红,14.7,49,3
杂志,永别了武器,14.7,49,0
,,,,
,,,,
文化、社会,诗经,14.4,48,2
文化、社会,周易,26.4,88,0
文化、社会,世界名家建筑画表现技法300例,8.1,27,10
文化、社会,生命之书,14.7,49,0
文化、社会,民主的细节,23.4,78,5
文化、社会,重构我们的世界图景,16.8,56,0
文化、社会,格格不入萨义德回忆录,19.5,65,5
文化、社会,流氓的归来：一部回忆录,6.9,23,6
文化、社会,反对阐释,13.8,46,9
文化、社会,致青年学者：一位诺贝尔奖获得者的人生忠告,20.4,68,0
文化、社会,江村农民生活及其变迁,17.1,57,7
文化、社会,译边草,26.4,88,0
文化、社会,我在暧昧的日本,17.4,58,9
文化、社会,启迪，本雅明文选,23.4,78,0
文化、社会,歌德谈话录,28.5,95,15
文化、社会,光荣与梦想,12.9,43,0
文化、社会,法律之门,16.2,54,0
文化、社会,穿蓝色长袍的国度,18.9,63,26
文化、社会,自私的德性,14.4,48,0
文化、社会,我买过最贵的东西是梦想，台湾版,14.4,48,0
文化、社会,带着鲑鱼去旅行,11.7,39,0
文化、社会,解密列侬,13.5,45,13
文化、社会,伟大的书西方经典的当代阅读,16.8,56,0
文化、社会,时间简史插图本,8.4,28,14
文化、社会,二十世纪的书纽约时报书评精选,16.8,56,0
文化、社会,流放者归来二十年代的文学流浪生涯,19.5,65,9
文化、社会,写在人生边上,6.9,23,0
文化、社会,新闻业的怀乡病,13.8,46,6
文化、社会,福柯的生死爱欲,20.4,68,0
文化、社会,万物既伟大又渺小,17.1,57,5
文化、社会,小镇喧嚣一个乡镇政治运作的演绎与阐释,26.4,88,0
文化、社会,也许并没有故事侯麦和他的电影,17.4,58,0
文化、社会,提前撰写的自传,23.4,78,7
文化、社会,公众舆论,28.5,95,0
文化、社会,舒立观察中国十年之真问题,12.9,43,4
文化、社会,雷蒙邦塞赞,16.2,54,0
文化、社会,游戏规则，维特根斯坦神秘之物沉默集,18.9,63,5
文化、社会,血与铁,14.4,48,0
文化、社会,西班牙三棵树,14.4,48,12
文化、社会,此地无人生还,11.7,39,0
文化、社会,论小丑独裁者和艺术家,13.5,45,25
文化、社会,卡夫卡文集第四卷书简,16.8,56,0
文化、社会,胡适口述自传,8.4,28,0
文化、社会,喜剧：春天的神话,6.9,23,23
文化、社会,残酷戏剧：戏剧及其重影,13.8,46,0
文化、社会,异端的权利,20.4,68,16
文化、社会,魔鬼辞典,17.1,57,0
文化、社会,莫扎特自画像与自白,16.5,55,4
文化、社会,今日先锋,14.7,49,0
文化、社会,青花瓷,14.7,49,5
文化、社会,看听读,17.7,59,0
文化、社会,罗兰巴特自述,17.7,59,0
文化、社会,奥威尔传,14.1,47,7
文化、社会,对面的疯子，巴黎丛书白色系列,14.4,48,0
文化、社会,被遮蔽的痛苦,26.4,88,3
文化、社会,生命与荣辱,8.1,27,0
文化、社会,巴黎的地下世界,14.7,49,5
文化、社会,历史深处的忧伤,23.4,78,23
文化、社会,人性与战争,19.5,65,0
文化、社会,书店的灯光,17.7,59,5
文化、社会,释迦摩尼佛传,14.1,47,0
文化、社会,台湾流行音乐两百最佳专辑，台版,14.4,48,0
文化、社会,大卫奥格威自传,26.4,88,1
文化、社会,伤花怒放：摇滚的被缚与抗争,7.8,26,0
文化、社会,流动的光影声色,10.2,34,5
文化、社会,逼视的眼神《读书》精选,16.8,56,0
文化、社会,武士道,23.4,78,3
文化、社会,厕神厕所的文明史,29.7,99,10
文化、社会,男人女人身体观察,17.4,58,0
文化、社会,中国农民调查,23.4,78,0
文化、社会,辩护狂,16.8,56,1
文化、社会,疯狂：你活得越正常越有病,23.4,78,0
文化、社会,散步一种诗意的逗留,29.7,99,14
文化、社会,昨日的世界一个欧洲人的回忆,6.9,23,0
文化、社会,陆地与海洋古今之法变,14.4,48,0
文化、社会,陌生人日记,14.7,49,0
文化、社会,乌合之众：大众心理研究,15.6,52,28
文化、社会,佛祖在一号线,26.4,88,0
文化、社会,北京的腔调,17.4,58,30
文化、社会,没有画的画册,23.4,78,0
文化、社会,苏鲁支语录,28.5,95,9
文化、社会,心与物游,12.9,43,0
文化、社会,我的大脑敞开了,7.8,26,2
文化、社会,光明会,10.2,34,10
文化、社会,万历15年增订本,16.8,56,0
文化、社会,巨人三传,23.4,78,16
文化、社会,毛泽东选集,29.7,99,0
文化、社会,小曲儿一唱解心宽晋北民歌精华,6.9,23,19
文化、社会,骑士妇女与教士,14.4,48,0
文化、社会,林肯传,16.8,56,4
文化、社会,延先生遁世记,19.5,65,0
文化、社会,娱乐致死,6.9,23,1
文化、社会,误读,13.8,46,0
文化、社会,辩护律师永不停息,20.4,68,0
文化、社会,英国式谋杀的衰落,17.1,57,20
文化、社会,中国小说史略,16.5,55,0
文化、社会,东看西看,14.7,49,5
文化、社会,即兴判断,14.7,49,4
文化、社会,书中书,17.7,59,0
文化、社会,荀子,17.7,59,3
文化、社会,菊与刀日本文化的类型,14.1,47,0
文化、社会,索性做了和尚,14.4,48,13
文化、社会,有效思维,26.4,88,0
文化、社会,瓦尔登湖,8.1,27,0
文化、社会,读库,14.7,49,5
文化、社会,口语一定要速成,23.4,78,0
文化、社会,黑暗时期的人们,19.5,65,17
文化、社会,这就是纽约怀特随笔,17.7,59,0
文化、社会,萨特论艺术,14.1,47,12
文化、社会,雅典的民主,14.4,48,0
文化、社会,此前此后,26.4,88,10
文化、社会,拉辛与莎士比亚,7.8,26,0
,,,,
,,,,
摄影,失焦,23.4,78,0
摄影,摄影曝光国际摄影基础教程,16.8,56,2
摄影,你可以拍得更好,23.4,78,4
摄影,捕捉生命的感动,29.7,99,0
摄影,拍出大地的生动,6.9,23,10
摄影,设计师摄影指南,14.4,48,0
摄影,迈向另一个国度,16.8,56,0
摄影,迎向灵光消逝的年代,19.5,65,5
摄影,理解曝光,6.9,23,3
摄影,学会创造性观察摄影中的设计色彩和构图,14.7,49,0
摄影,摄影师完全手册,15.6,52,5
摄影,视觉之旅，摄影的视觉培养与构图思想,26.4,88,0
,,,,
,,,,
广告,广告文案美学关键词,12.9,43,0
广告,广告创意哲学关键词,7.8,26,0
广告,启示录打造用户喜爱的产品,10.2,34,8
广告,战略管理获取竞争优势,16.8,56,0
广告,德鲁克日志,23.4,78,7
广告,与众不同技术竞争时代的生存之道,29.7,99,2
广告,ppt演示之道,6.9,23,0
广告,一个广告人的自白,14.4,48,4
广告,投资圣经,16.8,56,0
广告,19.99，顶尖广告高手自曝行业内幕,19.5,65,7
广告,不整装不出门及其他五十条荒谬的时尚法则,6.9,23,0
广告,黑底白字的绝对禁用及其他五十条荒谬的设计法则,13.8,46,3
广告,管理的实践,20.4,68,3
广告,有效执行,17.1,57,0
广告,发现利润区,16.5,55,8
广告,演讲的艺术,14.7,49,0
广告,执行如何完成任务的学问,14.7,49,0
广告,大师的轨迹：探索德鲁克的世界,17.7,59,14
广告,基业成长,12.9,43,0
广告,这就是广告,7.8,26,21
广告,创意之道全球32位顶尖广告文案的写作之道的姐妹篇——艺术指导篇，,10.2,34,0
广告,基业常青珍藏版,16.8,56,0
广告,蔚蓝诡计,23.4,78,23
广告,卓越广告二如何创造最优秀的媒体广告,29.7,99,0
广告,卓越广告一如何创造最优秀的平面广告,6.9,23,5
广告,neil,29.7,99,4
广告,天下没有怀才不遇这回事,6.9,23,0
广告,中兴百货广告文集,14.4,48,0
广告,现代广告批评,16.8,56,12
广告,洞见,19.5,65,0
广告,中国通史,6.9,23,0
广告,世界美术名作二十讲,13.8,46,5
广告,我们走出浓荫之后,26.4,88,0
,,,,
,,,,
艺术,博尔赫斯谈艺录,23.4,78,0
艺术,博尔赫斯谈话录,16.8,56,0
艺术,美学三书,23.4,78,8
艺术,博尔赫斯谈诗论艺,29.7,99,0
艺术,艺术和人文,6.9,23,5
艺术,罗丹艺术论,14.4,48,9
艺术,思想的形状：西方风景画的意蕴,14.7,49,0
艺术,神秘的汁液,15.6,52,12
艺术,贴近浪漫时代,26.4,88,0
艺术,艺术战斗论：你也可以成为艺术家,17.4,58,0
艺术,绝世爵士,23.4,78,9
艺术,收割电影,28.5,95,0
,,,,
,,,,
文学,洛丽塔,16.8,56,0
文学,喧哗与骚动,23.4,78,5
文学,月亮和六便士,29.7,99,5
文学,雨王亨德森,6.9,23,0
文学,金蔷薇,14.4,48,7
文学,南腔北调集,16.8,56,0
文学,菲茨杰拉德短篇小说选,19.5,65,7
文学,活着,29.7,99,0
文学,万火归一,6.9,23,13
文学,中国知青诗抄,14.4,48,0
文学,茫茫黑夜漫游,16.8,56,6
文学,第22条军规,19.5,65,0
文学,马尔克斯传,6.9,23,8
文学,奥德赛英文版,13.8,46,5
文学,1984中英双语版,20.4,68,0
文学,碎心曲,17.1,57,4
文学,诗人,16.5,55,0
文学,蝇王,14.7,49,7
文学,乱象丛,14.7,49,8
文学,查泰莱夫人的情人，香港版,17.7,59,0
文学,永别了武器,12.9,43,0
文学,是如何：贝克特选集四,7.8,26,18
文学,反复,10.2,34,0
文学,郊区佛爷,16.8,56,32
文学,英国玄学是诗鼻祖约翰但恩诗集,23.4,78,0
文学,哈克贝里芬历险记,29.7,99,5
文学,我的名字叫红,6.9,23,4
文学,情人乌发碧眼,28.5,95,0
文学,哈瓦那特派员,12.9,43,12
文学,冠军早餐囚鸟,7.8,26,0
文学,绝妙好词,10.2,34,7
文学,我坐在这里等待等待,16.8,56,0
文学,你为什么沉默不语,23.4,78,3
文学,打女佣的屁股,29.7,99,0
文学,凡人,6.9,23,4
文学,跳房子,14.4,48,4
文学,西游记,16.8,56,0
文学,没有国家的人,19.5,65,13
文学,荒野侦探,6.9,23,0
文学,莎士比亚四大悲剧,13.8,46,8
文学,鳄鱼街,20.4,68,0
文学,羞耻,17.1,57,0
文学,爱的险境,16.5,55,20
文学,血型拼图,14.7,49,0
文学,大大方方的输家,14.7,49,4
文学,灵异推拿师,17.7,59,0
文学,凯尔特的薄暮,28.5,95,16
文学,莎士比亚十四行诗企鹅经典,12.9,43,0
文学,荷马史诗伊利亚特,7.8,26,5
文学,萧伯纳戏剧选,10.2,34,0
文学,柏林谍影,16.8,56,6
文学,拜伦抒情诗七十首,23.4,78,0
文学,圣琼佩斯诗选,29.7,99,2
文学,权力与荣耀,6.9,23,8
文学,古今短诗三百首（外国）,14.4,48,0
文学,马尔多罗之歌,16.8,56,1
文学,超越爱情的永恒之死,19.5,65,0
文学,我歌唱带电的肉体,6.9,23,16
文学,一桩事先张扬的凶杀案,13.8,46,0
文学,雪国,20.4,68,2
文学,地上的粮食,17.1,57,0
文学,二心集,16.5,55,5
文学,门铃响起,14.7,49,1
文学,百年孤独,14.7,49,0
文学,古代诗歌鉴赏辞典,17.7,59,17
文学,霍乱时期的爱情,23.4,78,0
文学,伪自由书,19.5,65,5
文学,两地书,12.9,43,7
文学,自杀的故事皮兰德娄短篇小说选,13.5,45,0
文学,南腔北调集,17.1,57,5
文学,稳如蜂鸟,20.4,68,0
